代號,名稱,產業別,實收資本額,發行股數,市場別
1439,雋揚國際股份有限公司,14,920000000,92000000,上市
1440,臺南紡織股份有限公司,04,16568158570,1656815857,上市
1441,大東紡織股份有限公司,04,717443870,71744387,上市
1442,名軒開發股份有限公司,14,3662113580,366211358,上市
1443,立益物流開發股份有限公司,20,1353430110,135343011,上市
1444,力麗企業股份有限公司,04,9955950590,995595059,上市
1445,大宇紡織股份有限公司,04,1306660340,130666034,上市
1446,宏和精密紡織股份有限公司,04,1377095130,137709513,上市
1447,力鵬企業股份有限公司,04,9100712420,910071242,上市
1449,佳和實業股份有限公司,04,1271145720,127114572,上市
1451,年興紡織股份有限公司,04,1980000000,198000000,上市
1452,宏益纖維工業股份有限公司,04,1326414000,132641400,上市
1453,大將開發股份有限公司,14,1132430480,113243048,上市
1454,台灣富綢纖維股份有限公司,04,1298338480,129833848,上市
1455,集盛實業股份有限公司,04,5316883800,531688380,上市
1456,怡華實業股份有限公司,14,937200000,93720000,上市
1457,宜進實業股份有限公司,04,3167300220,316730022,上市
1459,聯發紡織纖維股份有限公司,04,2689716800,268971680,上市
1460,宏遠興業股份有限公司,04,6946434840,694643484,上市
1463,強盛新投資控股股份有限公司,04,1732683810,173268381,上市
1464,得力實業股份有限公司,04,4255757330,425575733,上市
1465,偉全實業股份有限公司,04,1036072670,103607267,上市
1466,聚隆纖維股份有限公司,04,1111573200,111157320,上市
1467,南緯實業股份有限公司,04,2336246670,233624667,上市
1468,昶和纖維興業股份有限公司,04,1604052440,160405244,上市
1470,大統新創股份有限公司,04,857670000,85767000,上市
1471,首利實業股份有限公司,28,1504145360,150414536,上市
1472,三洋實業股份有限公司,14,524880820,52488082,上市
1473,台南企業股份有限公司,04,1461535340,146153534,上市
1474,弘裕企業股份有限公司,04,1298969690,129896969,上市
1475,台灣業旺股份有限公司,04,660167490,66016749,上市
1476,儒鴻企業股份有限公司,04,2743671110,274367111,上市
1477,聚陽實業股份有限公司,04,2466937130,246693713,上市
1503,士林電機廠股份有限公司,05,5209722230,520972223,上市
1504,東元電機股份有限公司,05,23764406840,2376440684,上市
1506,正道工業股份有限公司,05,3003885010,300388501,上市
1512,瑞利企業股份有限公司,12,981834980,98183498,上市
1513,中興電工機械股份有限公司,05,5031125150,503112515,上市
1514,亞力電機股份有限公司,05,2731084730,273108473,上市
1515,力山工業股份有限公司,05,1814735000,181473500,上市
1516,川飛能源股份有限公司,20,400081950,40008195,上市
1517,利奇機械工業股份有限公司,05,2200000070,220000007,上市
1519,華城電機股份有限公司,05,3158808440,315880844,上市
1521,大億交通工業製造股份有限公司,12,762300000,76230000,上市
1522,堤維西交通工業股份有限公司,12,3428978810,312897881,上市
1524,耿鼎企業股份有限公司,12,1653103970,165310397,上市
1525,江申工業股份有限公司,12,734001350,73400135,上市
1526,日馳企業股份有限公司,05,600000000,60000000,上市
1527,鑽全實業股份有限公司,05,1385706400,138570640,上市
1528,恩德科技股份有限公司,05,1913310000,191331000,上市
1529,樂事綠能科技股份有限公司,05,1550950740,155095074,上市
1530,亞崴機電股份有限公司,05,945941710,94594171,上市
1531,高林股份有限公司,05,1821080800,182108080,上市
1532,勤美股份有限公司,05,4226042710,422604271,上市
1533,車王電子股份有限公司,12,985474860,98547486,上市
1535,中宇環保工程股份有限公司,05,1237425520,123742552,上市
1536,和大工業股份有限公司,12,2789595130,278959513,上市
1537,廣隆光電科技股份有限公司,05,820627940,82062794,上市
1538,正峰工業股份有限公司,05,323000000,32300000,上市
1539,巨庭機械股份有限公司,05,653700000,65370000,上市
1540,喬福機械工業股份有限公司,05,854736120,85473612,上市
1541,錩泰工業股份有限公司,05,788000000,78800000,上市
1558,伸興工業股份有限公司,05,645356310,64535631,上市
1560,中國砂輪企業股份有限公司,05,1489252710,148925271,上市
1563,巧新科技工業股份有限公司,12,2256081400,225608140,上市
1568,倉佑實業股份有限公司,12,1030865590,103086559,上市
1582,信錦企業股份有限公司,28,1442686040,144268604,上市
1583,程泰機械股份有限公司,05,1094003720,109400372,上市
1587,吉茂精密股份有限公司,12,800556720,80055672,上市
1589,永冠能源科技集團有限公司,05,1531359410,153135941,上市
1590,亞德客國際集團,05,1999999980,199999998,上市
1597,直得科技股份有限公司,05,892618040,89261804,上市
1598,岱宇國際股份有限公司,37,1791420920,179142092,上市
1603,中華電線電纜股份有限公司,06,1916880000,191688000,上市
1604,聲寶股份有限公司,06,3842000000,384200000,上市
1605,華新麗華股份有限公司,06,44313329480,4431332948,上市
1608,華榮電線電纜股份有限公司,06,6327735060,632773506,上市
1609,大亞電線電纜股份有限公司,06,7852619440,785261944,上市
1611,中國電器股份有限公司,06,3227357420,322735742,上市
1612,宏泰電工股份有限公司,06,3160800630,316080063,上市
1614,台灣三洋電機股份有限公司,06,2691134060,269113406,上市
1615,大山電線電纜股份有限公司,06,1966637020,196663702,上市
1616,億泰電線電纜股份有限公司,06,1941485150,194148515,上市
1617,榮星電線工業股份有限公司,06,1695147000,169514700,上市
1618,合機電線電纜股份有限公司,06,1926917470,192691747,上市
1623,大東電業廠股份有限公司,06,660000000,66000000,上市
1626,艾美特(開曼)國際有限公司,06,1498217210,149821721,上市
1702,南僑投資控股股份有限公司,02,2941329620,294132962,上市
1707,葡萄王生技股份有限公司,22,1481373730,148137373,上市
1708,東南實業股份有限公司,21,2490016510,249001651,上市
1709,和益化學工業股份有限公司,21,4770162720,477016272,上市
1710,東聯化學股份有限公司,21,8857030290,885703029,上市
1711,臺灣永光化學工業股份有限公司,21,5477522260,547752226,上市
1712,興農股份有限公司,21,4204925850,420492585,上市
1713,國泰化工廠股份有限公司,21,1509517000,150951700,上市
1714,和桐化學股份有限公司,21,9918248080,991824808,上市
1717,長興材料工業股份有限公司,21,11722454830,1172245483,上市
1718,中國人造纖維股份有限公司,21,16859057450,1685905745,上市
1720,生達化學製藥股份有限公司,22,1786960890,178696089,上市
1721,國慶科技股份有限公司,21,1848840920,184884092,上市
1722,台灣肥料股份有限公司,21,9800000000,980000000,上市
1723,中鋼碳素化學股份有限公司,21,2369044800,236904480,上市
1725,元禎企業股份有限公司,21,1818299780,181829978,上市
1726,永記造漆工業股份有限公司,21,1620000000,162000000,上市
1727,臺灣中華化學工業股份有限公司,21,1280195590,128019559,上市
1730,花仙子企業股份有限公司,21,632338510,63233851,上市
1731,美吾華股份有限公司,22,1329152440,132915244,上市
1732,毛寶股份有限公司,21,424439570,42443957,上市
1733,五鼎生物技術股份有限公司,22,999501920,99950192,上市
1734,杏輝藥品工業股份有限公司,22,1901967740,190196774,上市
1735,日勝化工股份有限公司,21,993880000,99388000,上市
1736,喬山健康科技股份有限公司,37,3033946170,303394617,上市
1737,臺鹽實業股份有限公司,02,2000000000,200000000,上市
1752,南光化學製藥股份有限公司,22,1009884720,100988472,上市
1760,寶齡富錦生技股份有限公司,22,857390130,85739013,上市
1762,中化合成生技股份有限公司,22,769180000,76918000,上市
1773,勝一化工股份有限公司,21,3000000000,300000000,上市
1776,展宇科技材料股份有限公司,21,601069520,60106952,上市
1783,和康生物科技股份有限公司,22,896981150,89698115,上市
1786,科妍生物科技股份有限公司,22,748276410,74827641,上市
1789,台灣神隆股份有限公司,22,7907392220,790739222,上市
1795,美時化學製藥股份有限公司,22,2668738120,266873812,上市
1802,台灣玻璃工業股份有限公司,08,29080608000,2908060800,上市
1805,寶徠建設股份有限公司,14,1349704550,134970455,上市
1806,冠軍建材股份有限公司,08,3904038700,390403870,上市
1808,潤隆建設股份有限公司,14,8930317430,893031743,上市
1809,中國製釉股份有限公司,08,1670419370,167041937,上市
1810,和成欣業股份有限公司,08,3023037190,302303719,上市
1817,凱撒衛浴股份有限公司,08,726000000,72600000,上市
1903,士林紙業股份有限公司,09,2600391210,260039121,上市
1904,正隆股份有限公司,09,11082745220,1108274522,上市
1905,中華紙漿股份有限公司,09,11028353160,1102835316,上市
1906,寶隆國際股份有限公司,09,1510000000,151000000,上市
1907,永豐餘投資控股股份有限公司,09,16603714950,1660371495,上市
1909,榮成紙業股份有限公司,09,13276857270,1327685727,上市
2002,中國鋼鐵股份有限公司,10,157731289960,15734860997,上市
2006,東和鋼鐵企業股份有限公司,10,7302138180,730213818,上市
2007,燁興企業股份有限公司,10,5306516130,530651613,上市
2008,高興昌鋼鐵股份有限公司,10,1908522930,190852293,上市
2009,第一伸銅科技股份有限公司,10,3596221650,359622165,上市
2010,春源鋼鐵工業股份有限公司,10,6476553900,647655390,上市
2012,春雨工廠股份有限公司,10,3021627000,302162700,上市
2013,中國鋼鐵結構股份有限公司,10,2000000000,200000000,上市
2014,中鴻鋼鐵股份有限公司,10,14355444460,1435544446,上市
2015,豐興鋼鐵股份有限公司,10,5815994240,581599424,上市
2017,官田鋼鐵股份有限公司,10,4468746910,446874691,上市
2020,美亞鋼管廠股份有限公司,10,2670313200,267031320,上市
2022,聚亨企業股份有限公司,10,3371681380,337168138,上市
2023,燁輝企業股份有限公司,10,18412402140,1841240214,上市
2024,志聯工業股份有限公司,10,975000000,97500000,上市
2025,千興不銹鋼(股)公司,10,1726605360,172660536,上市
2027,大成不銹鋼工業股份有限公司,10,25842606150,2584260615,上市
2028,威致鋼鐵工業股份有限公司,10,3257148000,325714800,上市
2029,盛餘股份有限公司,10,3211800000,321180000,上市
2030,彰源企業股份有限公司,10,2805260270,280526027,上市
2031,新光鋼鐵股份有限公司,10,3211463410,321146341,上市
2032,新鋼工業股份有限公司,10,1305215450,130521545,上市
2033,佳大世界股份有限公司,10,806945360,80694536,上市
2034,允強實業股份有限公司,10,5289955890,528995589,上市
2038,海光企業股份有限公司,10,1941343030,194134303,上市
2049,上銀科技股份有限公司,05,3537922400,353792240,上市
2059,川湖科技股份有限公司,28,952970720,95297072,上市
2062,橋椿金屬股份有限公司,38,1999941520,199994152,上市
2069,運錩鋼鐵股份有限公司,10,1663868360,166386836,上市
2072,世紀離岸風電設備股份有限公司,35,1920000000,192000000,上市
2101,南港輪胎股份有限公司,11,7339349040,733934904,上市
2102,泰豐輪胎股份有限公司,11,4733292070,473329207,上市
2103,台橡股份有限公司,11,8257099780,825709978,上市
2104,國際中橡投資控股股份有限公司,11,9847336250,984733625,上市
2105,正新橡膠工業股份有限公司,11,32414155360,3241415536,上市
2106,建大工業股份有限公司,11,9548900000,954890000,上市
2107,厚生股份有限公司,11,3035934000,303593400,上市
2108,南帝化學工業股份有限公司,11,4924166590,492416659,上市
2109,華豐橡膠工業股份有限公司,11,2793491340,279349134,上市
2114,鑫永銓股份有限公司,11,779917070,77991707,上市
2115,六暉控股股份有限公司,12,1043731630,104373163,上市
2201,裕隆汽車製造股份有限公司,12,10700012510,1070001251,上市
2204,中華汽車工業股份有限公司,12,5536203420,553620342,上市
2206,三陽工業股份有限公司,12,7736756040,773675604,上市
2207,和泰汽車股份有限公司,12,5571027680,557102768,上市
2208,台灣國際造船股份有限公司,15,12745394490,1274539449,上市
2211,長榮鋼鐵股份有限公司,10,4170914630,417091463,上市
2227,裕隆日產汽車股份有限公司,12,3000000000,300000000,上市
2228,劍麟股份有限公司,12,797796920,79779692,上市
2231,為升電裝工業股份有限公司,12,1359318700,135931870,上市
2233,宇隆科技股份有限公司,12,602880890,60288089,上市
2236,百達精密工業股份有限公司,12,631309350,63130935,上市
2239,開曼英利工業股份有限公司,12,1177125930,117712593,上市
2241,艾姆勒科技股份有限公司,12,1046023060,104602306,上市
2243,宏旭控股股份有限公司,12,773735960,77373596,上市
2247,汎德永業汽車股份有限公司,12,807087350,80708735,上市
2248,華勝汽車電子股份有限公司,12,476000000,47600000,上市
2250,第一化成控股(開曼)股份有限公司,12,363882260,36388226,上市
2254,巨鎧精密工業股份有限公司,12,639076800,63907680,上市
2258,鴻華先進科技股份有限公司,12,17510768000,1751076800,上市
2301,光寶科技股份有限公司,25,23161077630,2316107763,上市
2302,麗正國際科技股份有限公司,24,1663028810,166302881,上市
2303,聯華電子股份有限公司,24,125769848700,12576984870,上市
2305,全友電腦股份有限公司,25,2056608270,205660827,上市
2308,台達電子工業股份有限公司,28,25975433290,2597543329,上市
2312,金寶電子工業股份有限公司,31,15057812110,1505781211,上市
2313,華通電腦股份有限公司,28,11918205890,1191820589,上市
2314,台揚科技股份有限公司,27,1061264220,106126422,上市
2316,楠梓電子股份有限公司,28,1827405360,182740536,上市
2317,鴻海精密工業股份有限公司,31,140286486260,14028648626,上市
2321,東訊股份有限公司,27,302719290,30271929,上市
2323,中環股份有限公司,26,10893483280,1089348328,上市
2324,仁寶電腦工業股份有限公司,25,44071466250,4407146625,上市
2327,國巨股份有限公司,28,5178663710,2071465484,上市
2328,廣宇科技股份有限公司,28,5183462820,518346282,上市
2329,華泰電子股份有限公司,24,6589483330,658948333,上市
2330,台灣積體電路製造股份有限公司,24,259323700670,25932370067,上市
2331,精英電腦股份有限公司,25,5574029680,557402968,上市
2332,友訊科技股份有限公司,27,6021703730,602170373,上市
2337,旺宏電子股份有限公司,24,19813088200,1981308820,上市
2338,台灣光罩股份有限公司,24,3668491830,366849183,上市
2340,台亞半導體股份有限公司,24,4386228460,438622846,上市
2342,台灣茂矽電子股份有限公司,24,1574747440,157474744,上市
2344,華邦電子股份有限公司,24,45000001930,4500000193,上市
2345,智邦科技股份有限公司,27,5611178970,561117897,上市
2347,聯強國際股份有限公司,29,16679469680,1667946968,上市
2348,海悅國際開發股份有限公司,20,1818988530,151898853,上市
2349,錸德科技股份有限公司,26,6936796630,693679663,上市
2351,順德工業股份有限公司,24,1821402490,182140249,上市
2352,佳世達科技股份有限公司,25,15805065050,1580506505,上市
2353,宏碁股份有限公司,25,30478538280,3047853828,上市
2354,鴻準精密工業股份有限公司,31,14144851920,1414485192,上市
2355,敬鵬工業股份有限公司,28,3974954200,397495420,上市
2356,英業達股份有限公司,25,35874750660,3587475066,上市
2357,華碩電腦股份有限公司,25,7427602800,742760280,上市
2359,所羅門股份有限公司,31,1714710520,171471052,上市
2360,致茂電子股份有限公司,31,4252457420,425245742,上市
2362,藍天電腦股份有限公司,25,6222630000,622263000,上市
2363,矽統科技股份有限公司,24,5149881610,514988161,上市
2364,倫飛電腦實業股份有限公司,25,523897100,52388648,上市
2365,昆盈企業股份有限公司,25,2215284960,221528496,上市
2367,燿華電子股份有限公司,28,7062531750,706253175,上市
2368,金像電子(股)公司,28,5170469360,517046936,上市
2369,菱生精密工業股份有限公司,24,3801023440,380102344,上市
2371,大同股份有限公司,05,21508348510,2150834851,上市
2373,震旦行股份有限公司,31,2362025180,236202518,上市
2374,佳能企業股份有限公司,26,3379921330,337992133,上市
2375,凱美電機股份有限公司,28,1086753340,108675334,上市
2376,技嘉科技股份有限公司,25,6698888860,669888886,上市
2377,微星科技股份有限公司,25,8448561990,844856199,上市
2379,瑞昱半導體股份有限公司,24,5155126410,515512641,上市
2380,虹光精密工業股份有限公司,25,600000000,60000000,上市
2382,廣達電腦股份有限公司,25,38626274320,3862627432,上市
2383,台光電子材料股份有限公司,28,3583211140,358321114,上市
2385,群光電子股份有限公司,28,7657211880,765721188,上市
2387,精元電腦股份有限公司,25,1952510510,195251051,上市
2388,威盛電子股份有限公司,24,5559359410,555935941,上市
2390,云辰電子開發股份有限公司,31,1926194420,192619442,上市
2392,正崴精密工業股份有限公司,28,5123269400,512326940,上市
2393,億光電子工業股份有限公司,26,4433930860,443393086,上市
2395,研華股份有限公司,25,8682544870,868254487,上市
2397,友通資訊股份有限公司,25,1144888570,114488857,上市
2399,映泰股份有限公司,25,1781000000,178100000,上市
2401,凌陽科技股份有限公司,24,5919949190,591994919,上市
2402,毅嘉科技股份有限公司,28,3075365330,307536533,上市
2404,漢唐集成股份有限公司,31,1905866980,190586698,上市
2405,輔信科技股份有限公司,25,3434273030,343427303,上市
2406,國碩科技工業股份有限公司,26,3509056890,350905689,上市
2408,南亞科技股份有限公司,24,34502058940,3450205894,上市
2409,友達光電股份有限公司,26,75470989720,7547098972,上市
2412,中華電信股份有限公司,27,77574465450,7757446545,上市
2413,環隆科技股份有限公司,28,1273592000,127359200,上市
2414,精技電腦股份有限公司,29,1617358460,161735846,上市
2415,錩新科技股份有限公司,28,900000000,90000000,上市
2417,圓剛科技股份有限公司,25,1572188640,157218864,上市
2419,仲琦科技股份有限公司,27,3213172290,321317229,上市
2420,新巨企業股份有限公司,28,1526486880,152648688,上市
2421,建準電機工業股份有限公司,28,2869436690,286943669,上市
2423,固緯電子實業股份有限公司,31,1450472890,145047289,上市
2424,隴華電子股份有限公司,27,595850000,59585000,上市
2425,承啟科技股份有限公司,25,964988310,96498831,上市
2426,鼎元光電科技股份有限公司,26,3006222520,300622252,上市
2427,三商電腦股份有限公司,30,1979995730,197999573,上市
2428,興勤電子工業股份有限公司,28,1281127260,128112726,上市
2429,銘旺科技股份有限公司,26,855000000,85500000,上市
2430,燦坤實業股份有限公司,29,1168000000,116800000,上市
2431,聯昌電子企業股份有限公司,28,1109270140,110927014,上市
2432,倚天酷碁股份有限公司,25,618600000,61860000,上市
2433,互盛股份有限公司,31,1444960110,144496011,上市
2434,統懋半導體股份有限公司,24,370000000,37000000,上市
2436,偉詮電子股份有限公司,24,2000931750,200093175,上市
2438,翔耀實業股份有限公司,26,711956410,71195641,上市
2439,美律實業股份有限公司,27,2536449140,253644914,上市
2440,太空梭高傳真資訊科技(股)公司,28,1391172710,139117271,上市
2441,超豐電子股份有限公司,24,5688459210,568845921,上市
2442,新美齊股份有限公司,14,3252320210,325232021,上市
2444,兆勁科技股份有限公司,27,1015695730,101569573,上市
2449,京元電子股份有限公司,24,12227450650,1222745065,上市
2450,神腦國際企業股份有限公司,27,2582526570,258252657,上市
2451,創見資訊股份有限公司,24,4313456750,431345675,上市
2453,凌群電腦股份有限公司,30,1000000000,100000000,上市
2454,聯發科技股份有限公司,24,16038954070,1603895407,上市
2455,全新光電科技股份有限公司,27,1849059180,184905918,上市
2457,飛宏科技股份有限公司,28,4247724160,424772416,上市
2458,義隆電子股份有限公司,24,3038803920,303880392,上市
2459,敦吉科技股份有限公司,31,1055956150,105595615,上市
2460,建通精密工業股份有限公司,28,1692000000,169200000,上市
2461,光群雷射科技股份有限公司,31,1918879630,191887963,上市
2462,台灣良得電子股份有限公司,28,1507844820,150784482,上市
2464,盟立自動化股份有限公司,31,2166804340,216680434,上市
2465,麗臺科技股份有限公司,25,939460310,93946031,上市
2466,冠西電子企業股份有限公司,26,1734586970,173458697,上市
2467,志聖工業股份有限公司,28,1567553480,156755348,上市
2468,華經資訊企業股份有限公司,30,699612490,69961249,上市
2471,資通電腦股份有限公司,30,472538900,47253890,上市
2472,立隆電子工業股份有限公司,28,1647351370,164735137,上市
2474,可成科技股份有限公司,31,5388210680,538821068,上市
2476,鉅祥企業股份有限公司,28,2180809980,218080998,上市
2477,美隆工業股份有限公司,31,1585732440,158573244,上市
2478,大毅科技股份有限公司,28,1447313390,144731339,上市
2480,敦陽科技股份有限公司,30,1063602910,106360291,上市
2481,強茂股份有限公司,24,3821149270,382114927,上市
2482,連宇股份有限公司,31,778827110,77882711,上市
2483,百容電子股份有限公司,28,1078898070,107889807,上市
2484,希華晶體科技股份有限公司,28,1594210220,159421022,上市
2485,兆赫電子股份有限公司,27,3176890370,317689037,上市
2486,一詮精密工業股份有限公司,26,2339585790,233958579,上市
2488,漢平電子工業股份有限公司,31,799994330,79999433,上市
2489,瑞軒科技股份有限公司,26,6100000000,610000000,上市
2491,吉祥全球實業股份有限公司,26,820080000,82008000,上市
2492,華新科技股份有限公司,28,4852047740,485204774,上市
2493,揚博科技股份有限公司,28,1267966290,126796629,上市
2495,普安科技股份有限公司,25,2735515380,273551538,上市
2496,卓越成功股份有限公司,20,191004400,19100440,上市
2497,怡利電子工業股份有限公司,12,1308876760,130887676,上市
2498,宏達國際電子股份有限公司,27,8360650860,836065086,上市
2501,國泰建設股份有限公司,14,11595610590,1159561059,上市
2504,國產建材實業股份有限公司,14,11800000000,1180000000,上市
2505,國揚實業股份有限公司,14,3800000000,380000000,上市
2506,太平洋建設股份有限公司,14,3870000000,387000000,上市
2509,全坤建設開發股份有限公司,14,2245505300,224550530,上市
2511,太子建設開發股份有限公司,14,16233261470,1623326147,上市
2514,龍邦國際興業股份有限公司,20,3947292780,394729278,上市
2515,中華工程股份有限公司,14,16079040840,1607904084,上市
2516,新亞建設開發股份有限公司,14,2262784570,226278457,上市
2520,冠德建設股份有限公司,14,6094871100,609487110,上市
2524,京城建設股份有限公司,14,3659835450,365983545,上市
2527,宏璟建設股份有限公司,14,2703060000,270306000,上市
2528,皇普建設股份有限公司,14,4359964670,435996467,上市
2530,大華建設股份有限公司,14,8412557310,841255731,上市
2534,宏盛建設股份有限公司,14,4742279700,474227970,上市
2535,達欣工程股份有限公司,14,2707939670,270793967,上市
2536,宏普建設股份有限公司,14,3328086520,332808652,上市
2537,聯上開發股份有限公司,14,3005577950,300557795,上市
2538,基泰建設股份有限公司,14,4450254950,445025495,上市
2539,櫻花建設股份有限公司,14,11931025810,1193102581,上市
2540,愛山林建設開發股份有限公司,14,9448739650,944873965,上市
2542,興富發建設股份有限公司,14,21530835390,2153083539,上市
2543,皇昌營造股份有限公司,14,5285419610,528541961,上市
2545,皇翔建設股份有限公司,14,3797348080,379734808,上市
2546,根基營造股份有限公司,14,1305241930,130524193,上市
2547,日勝生活科技股份有限公司,14,10350946490,1035094649,上市
2548,華固建設股份有限公司,14,3197186970,319718697,上市
2597,潤弘精密工程事業股份有限公司,14,3107160000,310716000,上市
2601,益航股份有限公司,15,8247760670,824776067,上市
2603,長榮海運股份有限公司,15,21650429960,2165042996,上市
2605,新興航運股份有限公司,15,5853532970,585353297,上市
2606,裕民航運股份有限公司,15,8450557120,845055712,上市
2607,長榮國際儲運股份有限公司,15,5335705470,533570547,上市
2608,嘉里大榮物流股份有限公司,15,4670004980,467000498,上市
2609,陽明海運股份有限公司,15,34921042700,3492104270,上市
2610,中華航空股份有限公司,15,61199649370,6119964937,上市
2611,志信國際股份有限公司,15,1890022720,189002272,上市
2612,中國航運股份有限公司,15,1974845930,197484593,上市
2613,中國貨櫃運輸股份有限公司,15,1484234580,148423458,上市
2614,東森國際股份有限公司,20,3272649460,327264946,上市
2615,萬海航運股份有限公司,15,28061462930,2806146293,上市
2616,山隆通運股份有限公司,23,1372818270,137281827,上市
2617,台灣航業股份有限公司,15,4172944870,417294487,上市
2618,長榮航空股份有限公司,15,54004443350,5400444335,上市
2630,亞洲航空股份有限公司,15,2094382040,209438204,上市
2633,台灣高速鐵路股份有限公司,15,56282930580,5628293058,上市
2634,漢翔航空工業股份有限公司,15,9418671010,941867101,上市
2636,台驊國際控股股份有限公司,15,1418352300,141835230,上市
2637,慧洋海運股份有限公司,15,7464091990,746409199,上市
2642,台灣宅配通股份有限公司,15,954670000,95467000,上市
2645,長榮航太科技股份有限公司,15,3745709620,374570962,上市
2646,星宇航空股份有限公司,15,30087350000,3008735000,上市
2701,萬華企業股份有限公司,16,4499678380,449967838,上市
2702,華園飯店股份有限公司,16,1566132490,156613249,上市
2704,國賓大飯店股份有限公司,16,3669233430,366923343,上市
2705,六福開發股份有限公司,16,1913128300,191312830,上市
2706,第一華僑大飯店股份有限公司,16,4999983460,499998346,上市
2707,晶華國際酒店股份有限公司,16,1274032380,127403238,上市
2712,遠雄悅來大飯店股份有限公司,16,1050000000,105000000,上市
2722,夏都國際開發股份有限公司,16,1431696960,143169696,上市
2723,開曼美食達人股份有限公司,16,1800000000,180000000,上市
2727,王品餐飲股份有限公司,16,829401090,82940109,上市
2731,雄獅旅行社股份有限公司,16,932777390,93277739,上市
2739,寒舍餐旅管理顧問股份有限公司,16,915260000,91526000,上市
